id,price,log_price,name_sentiment,description_sentiment
932496496305783249,80.0,4.382026634673881,0.0,0.5423
932830755170783179,47.0,3.8501476017100584,-0.128,0.0
932885935082455369,350.0,5.857933154483459,0.0,0.9646
933186549358831634,117.0,4.762173934797756,0.0,0.9045
934593052725239354,70.0,4.248495242049359,0.0,0.8555
934667495220438377,94.0,4.543294782270004,0.5106,0.9761
934670348889996356,63.0,4.143134726391533,0.0,0.946
934706149552717941,69.0,4.23410650459726,0.0,0.9747
935379247784228109,50.0,3.912023005428146,0.4588,0.0
936351671337757696,105.0,4.653960350157523,0.0,0.8074
937188793984354768,30.0,3.4011973816621555,0.0,0.891
938337509252000124,295.0,5.68697535633982,0.0,0.926
938342793066350570,110.0,4.700480365792417,0.0,0.6124
938693074897831259,84.0,4.430816798843313,-0.2003,0.9422
939174594218644963,118.0,4.770684624465665,0.0,0.7425
939197897031730732,118.0,4.770684624465665,0.0,0.7425
939201431595061470,133.0,4.890349128221754,0.4588,0.7425
939203056565105458,148.0,4.997212273764115,0.0,0.7425
939205329233558429,185.0,5.220355825078324,0.0,0.7425
939207190393324359,170.0,5.135798437050262,0.0,0.7425
939208522372010017,192.0,5.2574953720277815,0.0,0.7425
939214950926254982,215.0,5.3706380281276624,0.0,0.7425
939217145801938959,204.0,5.318119993844216,0.0,0.7425
939219444483144070,252.0,5.529429087511423,0.0,0.7425
939356892083226459,60.0,4.0943445622221,0.0,0.0
940859876769774358,75.0,4.31748811353631,0.0,0.4939
941167768850537302,149.0,5.003946305945459,0.5106,0.8074
941976931804902492,150.0,5.0106352940962555,0.0,0.636
942748917744886359,45.0,3.8066624897703196,0.0,0.969
943768629164485288,150.0,5.0106352940962555,0.0,0.7901
944467407540986496,113.0,4.727387818712341,0.0,0.0
944470452553192764,30.0,3.4011973816621555,0.0,0.891
944975603520426345,88.0,4.477336814478207,0.0,0.872
947197124071129213,125.0,4.8283137373023015,0.0,0.8805
947720225923935393,96.0,4.564348191467836,0.5106,0.9812
947901620112407096,155.0,5.043425116919247,0.0,0.9118
948793807632805615,155.0,5.043425116919247,0.0,0.926
949066901450930742,259.0,5.556828061699537,0.0,0.9731
949173633010104793,100.0,4.605170185988092,0.0,0.9571
949348577352265182,70.0,4.248495242049359,0.0,0.972
949911424517906538,94.0,4.543294782270004,0.5106,0.836
949936895337139262,70.0,4.248495242049359,0.5106,0.936
950140710718725251,85.0,4.442651256490317,0.0,0.8697
950755833482372529,131.0,4.875197323201151,0.4767,0.9769
952289908108767503,80.0,4.382026634673881,0.0,0.9431
952606098606391348,40.0,3.6888794541139363,0.0,0.4588
952611641433393366,35.0,3.5553480614894135,0.0,0.8807
952868554314724474,181.0,5.198497031265826,0.4404,0.9758
952982446973505072,179.0,5.187385805840755,0.5859,0.9421
953795764050655552,80.0,4.382026634673881,0.0,0.9149
954974394044964130,109.0,4.6913478822291435,0.0,0.9151
955129507020017400,110.0,4.700480365792417,0.0,0.0
955621304345367514,185.0,5.220355825078324,0.0,0.743
955724407760033510,142.0,4.955827057601261,0.0,0.7118
957247859939404961,91.0,4.51085950651685,0.5106,0.872
957306888604502130,76.0,4.330733340286331,0.0,0.97
957337491869601094,82.0,4.406719247264253,0.0,0.9411
957504717262888589,458.0,6.126869184114185,0.0,0.4939
957911865413801855,126.0,4.836281906951478,0.0,0.9517
958005438572398960,167.0,5.117993812416755,0.0,0.4545
958143337599783684,60.0,4.0943445622221,0.0,0.8908
958970554272424307,80.0,4.382026634673881,0.0,0.9349
959256340655544405,107.0,4.672828834461906,0.5994,0.7783
960195263606270809,120.0,4.787491742782046,0.0,0.9117
960769623642879579,24.0,3.1780538303479458,0.0,0.7269
960811845802795613,280.0,5.634789603169249,0.0,0.9059
960823515343675677,190.0,5.247024072160486,0.0,0.7906
960842322328487330,900.0,6.802394763324311,0.0,0.0
960896888615745146,30.0,3.4011973816621555,0.0,0.891
960917744090653260,29.0,3.367295829986474,0.0,0.891
960984295363275924,40.0,3.6888794541139363,0.0,0.4019
964080994696151607,60.0,4.0943445622221,0.0,0.6096
964399421681104550,99.0,4.59511985013459,0.4588,0.7906
965916911183641104,,,0.0,0.7096
967544120325884195,36.0,3.58351893845611,0.0,-0.1531
968040137810426203,204.0,5.318119993844216,0.0,0.9186
970927658104668780,75.0,4.31748811353631,0.0,0.8834
971255786265042641,185.0,5.220355825078324,0.0,0.8242
973213251130807098,80.0,4.382026634673881,0.0,0.5719
974590152011404918,69.0,4.23410650459726,0.0,0.9719
975382099548445030,79.0,4.3694478524670215,0.0,0.7269
976153857602401206,159.0,5.0689042022202315,0.0,0.9401
977420626697226211,265.0,5.579729825986222,0.4588,0.969
978144827709167545,240.0,5.480638923341991,0.0,0.9538
978265271205742476,168.0,5.123963979403259,0.5994,0.9847
978284168498526611,103.0,4.634728988229636,0.5106,0.9812
978334137622792229,,,0.0,0.8979
978380122147848560,39.0,3.6635616461296463,0.0,0.8685
979605354085691338,110.0,4.700480365792417,0.5106,0.9062
980703942650272351,120.0,4.787491742782046,0.0,0.9442
981357407165385702,220.0,5.393627546352362,0.0,0.9444
982160941946365793,111.0,4.709530201312334,0.0,0.9705
982728244578795993,125.0,4.8283137373023015,0.0,0.9545
983823148317574353,94.0,4.543294782270004,0.0,0.9217
984277102455360019,107.0,4.672828834461906,0.0,0.9448
985432042014267094,49.0,3.8918202981106265,0.0,0.7759
985724381742042219,177.0,5.176149732573829,0.0,0.9599
986065218052643206,110.0,4.700480365792417,0.0,0.5994
987537259460738630,,,0.0,0.891
987700269288715565,94.0,4.543294782270004,0.6124,0.9186
987869332558425210,120.0,4.787491742782046,0.0,0.5859
988630971628409905,107.0,4.672828834461906,0.0,0.8571
989693242515721654,63.0,4.143134726391533,0.0,0.7964
993342051886182415,230.0,5.438079308923196,0.0,0.9661
993754663869306339,80.0,4.382026634673881,0.0,0.8818
994954682201078031,152.0,5.0238805208462765,0.0,0.9401
995110357609720425,33.0,3.4965075614664802,0.6249,0.7579
995144489266643712,48.0,3.871201010907891,0.0,0.9413
995788757448066226,120.0,4.787491742782046,0.0,0.9523
995938911750470730,39.0,3.6635616461296463,0.6696,0.8389
996300717715897887,52.0,3.9512437185814275,0.7845,0.4939
996397139559576949,102.0,4.624972813284271,0.0,0.9523
996603918490672733,101.0,4.61512051684126,0.5106,0.9812
996934853688136518,117.0,4.762173934797756,0.0,0.0
997804162281437653,50.0,3.912023005428146,0.0,0.3875
998742156335741346,219.0,5.389071729816501,0.0,0.9578
998742236259212018,,,0.0,0.5371
998742309795955278,439.0,6.0844994130751715,0.0,0.9577
999271546926442520,130.0,4.867534450455582,0.0,0.9303
999798664624703284,52.0,3.9512437185814275,0.0,0.8519
1000191116462387238,99.0,4.59511985013459,0.0,-0.128
1000682292317446373,,,0.0,0.1967
1000835614811133253,64.0,4.1588830833596715,0.0,0.9402
1000943135039870796,50.0,3.912023005428146,0.0,0.9413
1000947991723956717,55.0,4.007333185232471,0.0,0.9022
1000948000878339918,50.0,3.912023005428146,0.0,0.9022
1000948252932674690,49.0,3.8918202981106265,0.0,0.8969
1000956687338229191,50.0,3.912023005428146,0.0,0.9022
1000956832844518785,49.0,3.8918202981106265,0.0,0.5994
1000965674408542958,55.0,4.007333185232471,0.0,0.5106
1001472976672867282,108.0,4.68213122712422,0.0,0.25
1001480345192487904,224.0,5.4116460518550396,0.0,0.7506
1001496430976574770,144.0,4.969813299576001,0.0,0.8779
1001508086563851259,78.0,4.356708826689592,0.0,0.2732
1002943533868543143,84.0,4.430816798843313,0.0,0.9508
1002945008304165026,141.0,4.948759890378168,0.0,0.9729
1003106776524919403,86.0,4.454347296253507,0.0,0.891
1003837801438144278,103.0,4.634728988229636,0.0,0.8225
1004330545478120321,525.0,6.263398262591624,0.0,0.9557
1004349913544339581,,,0.0,0.7351
1005817955924862882,124.0,4.820281565605037,0.0,0.6369
1005984510519415003,70.0,4.248495242049359,0.0,0.8591
1007173205338509238,50.0,3.912023005428146,0.0,0.9022
1007225630252988704,90.0,4.499809670330265,0.5859,0.9545
1007454214063875852,130.0,4.867534450455582,0.0,0.9432
1007477621282421436,65.0,4.174387269895637,0.0,0.9601
1008613801146492827,375.0,5.926926025970411,0.0,0.4019
1008618861374108648,139.0,4.9344739331306915,0.0,0.6249
1008650128631767740,95.0,4.553876891600541,0.0,0.0
1008785401638249506,400.0,5.991464547107982,0.0,0.9545
1008807605221607579,139.0,4.9344739331306915,0.4588,0.9274
1008818682135345625,82.0,4.406719247264253,0.0,-0.128
1009305361610770533,100.0,4.605170185988092,0.5859,0.9392
1009402008862194892,70.0,4.248495242049359,0.0,0.972
1010053896563577601,115.0,4.74493212836325,0.0,0.9468
1010112333705297907,168.0,5.123963979403259,0.0,0.6808
1010130895577609337,134.0,4.897839799950911,0.0,0.6486
1010151787685067009,100.0,4.605170185988092,0.0,0.6249
1010863901174433842,114.0,4.736198448394496,0.0,0.5707
1010866960628187108,127.0,4.844187086458591,0.0,0.5707
1010871149226015577,168.0,5.123963979403259,0.0,-0.3612
1010878383454580552,114.0,4.736198448394496,0.0,0.5081
1010882355641575577,124.0,4.820281565605037,0.0,0.623
1010887750214357753,124.0,4.820281565605037,0.0,0.5081
1010891822169103306,124.0,4.820281565605037,0.0,-0.3612
1010905270670226269,124.0,4.820281565605037,0.0,-0.3612
1010908020155318954,111.0,4.709530201312334,0.0,-0.3612
1010912522075874382,145.0,4.976733742420574,0.0,0.0
1010920212849371254,134.0,4.897839799950911,0.0,-0.3612
1010923519358091867,110.0,4.700480365792417,0.0,0.807
1011527855121859335,125.0,4.8283137373023015,0.0,0.8585
1011602192472042267,21.0,3.044522437723423,0.0,0.9268
1012293940363626704,124.0,4.820281565605037,0.5859,0.9245
1013090247436145357,120.0,4.787491742782046,0.0,0.4753
1013721727643641749,111.0,4.709530201312334,0.0,0.9169
1014434078277723191,105.0,4.653960350157523,0.0,0.9231
1014508055252743003,120.0,4.787491742782046,0.4588,0.7684
1014664900418689849,283.0,5.645446897643238,0.0,0.8402
1015148977283245750,113.0,4.727387818712341,0.0,0.9792
1015437455498763342,89.0,4.48863636973214,0.5859,0.9245
1016509329682670342,75.0,4.31748811353631,0.5106,0.9485
1016580325655536284,40.0,3.6888794541139363,0.0,0.7707
1016807385103161680,,,0.0,0.8625
1016877401975366846,102.0,4.624972813284271,0.0,0.9287
1017439795989656464,,,0.0,0.9441
1018288085475556922,75.0,4.31748811353631,0.0,0.8979
1018824441415737510,309.0,5.733341276897746,0.0,0.9816
1021018950402744030,111.0,4.709530201312334,0.0,0.9493
1023276676443791687,799.0,6.683360945766275,0.0,0.8979
1023421104206351021,26.0,3.258096538021482,0.0,0.0
1023887226442151048,77.0,4.343805421853684,0.0,0.9744
1024067475392722781,79.0,4.3694478524670215,0.0,0.8977
1024828817337201206,62.0,4.127134385045092,0.0,0.8588
1024832529750807970,106.0,4.663439094112067,0.636,0.0
1026232105786004013,106.0,4.663439094112067,0.0,0.0
1026723018236157745,108.0,4.68213122712422,0.0,0.9287
1026895179587468093,,,0.0,0.7902
1026933666475403241,90.0,4.499809670330265,0.0,0.7902
1026941841817759201,80.0,4.382026634673881,0.0,0.7902
1028250001041609281,62.0,4.127134385045092,0.0,0.0
1028963156092255192,130.0,4.867534450455582,0.0,0.0
1028991273169464323,86.0,4.454347296253507,0.0,0.9571
1030337080278073544,113.0,4.727387818712341,0.0,0.9726
1031037063682336896,90.0,4.499809670330265,0.0,0.9118
1031097643765583530,69.0,4.23410650459726,0.5106,0.9274
1031970618753507428,895.0,6.796823718274855,0.0,0.875
1033304698576527224,85.0,4.442651256490317,0.5267,0.9753
1033329786518402304,39.0,3.6635616461296463,0.0,0.4404
1033539979151652173,175.0,5.1647859739235145,0.0,0.9333
1033998106297756397,84.0,4.430816798843313,0.0,0.9423
1034755012777757944,,,0.0,0.9867
1035523330929791211,68.0,4.219507705176107,0.0,0.8779
1035723124498235663,175.0,5.1647859739235145,0.0,0.4404
1036388484664863651,,,0.0,0.6808
1037742121369009847,115.0,4.74493212836325,0.0,0.7452
1037919013320152073,156.0,5.049856007249537,0.0,0.6901
1038313048713589605,120.0,4.787491742782046,0.0,0.872
1038471733808086645,105.0,4.653960350157523,0.0,0.0
1039031761330807220,431.0,6.066108090103747,0.6124,0.9738
1039326588958077745,65.0,4.174387269895637,0.0,0.9716
1040506252531536754,579.0,6.361302477572996,0.2023,0.9291
1040623488818260223,95.0,4.553876891600541,0.0,0.8858
1042166575535491419,50.0,3.912023005428146,0.0,0.4939
1042166684831786738,56.0,4.02535169073515,0.0,0.8176
1042315535749432714,99.0,4.59511985013459,0.0,0.9348
1042867266422511590,102.0,4.624972813284271,0.126,0.7425
1043435509542463555,62.0,4.127134385045092,0.0,0.9235
1043709646940536423,58.0,4.060443010546419,0.0,0.34
1043820631247570348,50.0,3.912023005428146,0.0,0.9022
1044294581479954941,138.0,4.927253685157205,0.5994,0.9114
1044840913938240315,139.0,4.9344739331306915,0.0,0.946
1045009732847879575,20.0,2.995732273553991,0.0,0.0
1045243043928922679,50.0,3.912023005428146,0.0,0.9022
1045829993718195402,145.0,4.976733742420574,0.0,0.8439
1045907234884766994,70.0,4.248495242049359,0.0,0.9382
1048462216677655204,30.0,3.4011973816621555,0.0,0.9268
1048746790775534141,,,0.0,0.6198
1049203199076989961,96.0,4.564348191467836,0.0,0.9524
1049345574548717609,40.0,3.6888794541139363,0.0,0.9074
1049505965267925189,85.0,4.442651256490317,0.0,0.0
1049513678872892992,24.0,3.1780538303479458,0.0,0.0
1049990838024619756,165.0,5.10594547390058,0.0,0.7269
1050196334232462689,293.0,5.680172609017068,0.0,0.9552
1050283866403839064,88.0,4.477336814478207,0.0,0.743
1050366116844671570,60.0,4.0943445622221,0.0,0.9022
1050866874686132080,113.0,4.727387818712341,0.0,0.9565
1051287189365929199,82.0,4.406719247264253,0.0,0.8011
1051434486925692013,48.0,3.871201010907891,0.0,0.0
1053557137709462386,52.0,3.9512437185814275,0.0,0.4215
1053596973671709552,50.0,3.912023005428146,0.0,0.9371
1056127707262210259,50.0,3.912023005428146,0.0,0.6808
1056134689126303929,50.0,3.912023005428146,0.0,0.9022
1057315897023314427,70.0,4.248495242049359,0.0,0.836
1058128906423623313,245.0,5.501258210544727,0.0,0.7269
1060179379904076986,80.0,4.382026634673881,0.0,0.9848
1060294137785366174,110.0,4.700480365792417,0.0,0.906
1060407985304504975,338.0,5.823045895483019,0.0,0.9698
1061089132485747182,103.0,4.634728988229636,0.2732,0.9758
1061517080516095231,49.0,3.8918202981106265,0.0,0.3384
1062310400067557912,75.0,4.31748811353631,0.0,0.9776
1062331679429293774,49.0,3.8918202981106265,0.0,0.7902
1062435750930026336,,,0.0,0.9432
1064475951679007176,75.0,4.31748811353631,0.0,0.0
1065324691116621121,159.0,5.0689042022202315,0.0,0.9133
1065388837365879743,80.0,4.382026634673881,0.0,0.807
1065423265770925779,,,0.0,0.4939
1065910329393330290,100.0,4.605170185988092,0.0,0.9476
1066072207594018969,160.0,5.075173815233827,0.0,0.9577
1066978041769097279,93.0,4.532599493153256,0.0,0.9712
1068229556903318164,109.0,4.6913478822291435,0.4588,0.8272
1068236371693473608,,,0.0,0.9827
1068286983256667397,80.0,4.382026634673881,0.0,0.4404
1068746359235444527,140.0,4.941642422609304,0.0,0.9804
1070235880772494549,70.0,4.248495242049359,0.0,0.7925
1070330728767065653,131.0,4.875197323201151,0.0,0.926
1071818729365195940,164.0,5.099866427824199,0.3612,0.8074
1072384582471196616,114.0,4.736198448394496,0.0,0.9418
1072396776487461336,164.0,5.099866427824199,0.0,0.92
1072894170046608810,50.0,3.912023005428146,0.0,0.7269
1075379302556731054,124.0,4.820281565605037,0.0,0.8176
1076719550566093235,128.0,4.852030263919617,0.0,0.976
1077648445336949084,38.0,3.6375861597263857,0.0,0.0
1079208350146126167,56.0,4.02535169073515,0.0,0.9598
1079619359835483799,203.0,5.313205979041787,0.0,0.987
1079669489485313181,150.0,5.0106352940962555,0.1901,0.9669
1080362153445669417,83.0,4.418840607796598,0.0,0.9382
1080701548179268253,117.0,4.762173934797756,0.0,0.9798
1082121382912032388,145.0,4.976733742420574,0.0,0.9914
1084693184591008300,135.0,4.90527477843843,0.0,0.9904
1084910906507640050,350.0,5.857933154483459,0.0,0.9109
1086159486440272797,403.0,5.998936561946683,0.0,0.8591
1086229089633562874,8643.0,9.064505023752638,0.0,0.8599
1086243758643606474,143.0,4.962844630259907,0.0,0.8979
1086306993065706522,120.0,4.787491742782046,0.4588,0.93
1087038865379440779,250.0,5.521460917862246,0.0,0.98
1087211770190229437,,,0.0,0.6908
1087604928331984246,99.0,4.59511985013459,0.0,0.5267
1087637855372367067,130.0,4.867534450455582,0.0,0.5267
1087646084742405812,115.0,4.74493212836325,0.0,0.8834
1087649663258592564,85.0,4.442651256490317,0.0,0.5267
1087680307099704901,198.0,5.288267030694535,0.0,-0.296
1087818852312906175,90.0,4.499809670330265,0.0,0.9588
1088573602442890654,150.0,5.0106352940962555,0.0,0.9485
1089333309369573699,56.0,4.02535169073515,0.0,0.9476
1089816637978919326,81.0,4.394449154672439,0.7964,0.9809
1090621592614139522,96.0,4.564348191467836,0.5106,0.9812
1090709601439122760,50.0,3.912023005428146,0.0,0.9233
1090783091904924677,80.0,4.382026634673881,0.0,0.9705
1090794161337955589,250.0,5.521460917862246,0.0,0.4654
1090816030549892216,75.0,4.31748811353631,0.0,0.9705
1090833485760518667,70.0,4.248495242049359,0.0,0.9284
1091249157712618024,65.0,4.174387269895637,0.2732,0.9324
1091307887891829630,109.0,4.6913478822291435,0.0,0.9413
1091442472386548620,110.0,4.700480365792417,0.0,0.6597
1091512532904509271,100.0,4.605170185988092,0.0,0.8977
1092095073345327363,1840.0,7.517520850603031,0.0,0.9252
1092294204498169519,,,0.0,0.9136
1092880444272586933,500.0,6.214608098422191,0.0,0.9638
1093399222468793221,94.0,4.543294782270004,0.0,0.9648
1094140694210520576,104.0,4.6443908991413725,0.0,0.8779
1094890708794833226,99.0,4.59511985013459,0.0,0.9022
1095046439803936183,500.0,6.214608098422191,0.0,0.9588
1095225716791944344,85.0,4.442651256490317,-0.128,0.9694
1095650306500146202,500.0,6.214608098422191,0.0,0.9258
1095701188728697787,500.0,6.214608098422191,0.0,0.8737
1095744921295199605,55.0,4.007333185232471,0.0,0.5719
1097080801571143019,126.0,4.836281906951478,0.0,0.8151
1097082403481068199,112.0,4.718498871295094,0.4404,0.0
1097083297026932721,174.0,5.159055299214529,0.0,0.8151
1097187675219317837,257.0,5.54907608489522,0.0,0.5106
1097190223817716800,95.0,4.553876891600541,0.0,0.0
1097265197186515173,129.0,4.859812404361672,0.0,0.4404
1098532596195992920,178.0,5.181783550292085,0.0,0.9062
1099946205353115930,74.0,4.30406509320417,0.0,0.9059
1100236619250031481,75.0,4.31748811353631,0.0,0.9022
1100663724245732437,150.0,5.0106352940962555,0.0,0.8689
1100708868412912765,88.0,4.477336814478207,0.0,0.0516
1101661523717651594,125.0,4.8283137373023015,0.0,0.9556
1102244577815204499,425.0,6.052089168924417,0.5859,0.9697
1102837627122201732,96.0,4.564348191467836,0.0,0.891
1102873621648600773,600.0,6.396929655216146,0.0,0.7269
1103843744315427072,150.0,5.0106352940962555,0.0,0.8016
1104954106559248662,174.0,5.159055299214529,0.0,0.9869
1105098277053184178,70.0,4.248495242049359,0.0,0.126
1105186620325835073,61.0,4.110873864173311,0.0,0.9217
1105204199555058172,75.0,4.31748811353631,0.0,0.8979
1105960456428651494,250.0,5.521460917862246,0.0,0.92
1105999234324292543,80.0,4.382026634673881,0.0,0.4588
1106024328810611190,80.0,4.382026634673881,0.0,0.9589
1107182801159988976,45.0,3.8066624897703196,0.0,0.9136
1107335140674441667,55.0,4.007333185232471,0.0,0.8176
1108204287918674405,129.0,4.859812404361672,0.0,0.9501
1108776610114851143,140.0,4.941642422609304,0.0,0.9607
1109371480070852792,70.0,4.248495242049359,0.0,0.9716
1110467429790549480,100.0,4.605170185988092,0.0,0.0
1110770125612523822,193.0,5.262690188904886,0.4215,-0.296
1111129361154763476,85.0,4.442651256490317,0.0,0.765
1111154906603638607,85.0,4.442651256490317,0.0,0.765
1111522931985122595,85.0,4.442651256490317,0.0,0.765
1111525196833564715,85.0,4.442651256490317,0.0,0.765
1111526210409390634,1000.0,6.907755278982137,0.0,0.8176
1111527424105013475,85.0,4.442651256490317,0.0,0.765
1111531442884768673,85.0,4.442651256490317,0.0,0.765
1112301816176240639,142.0,4.955827057601261,0.0,0.9833
1112323836184216039,150.0,5.0106352940962555,0.0,0.908
1112421253504655808,94.0,4.543294782270004,0.0,0.6969
1112613117603094419,63.0,4.143134726391533,0.0,0.0
1113732270215681591,50.0,3.912023005428146,0.0,0.9481
1113836980591616981,170.0,5.135798437050262,0.0,0.765
1115433138444475425,145.0,4.976733742420574,0.0,0.7269
1116030789584823007,101.0,4.61512051684126,0.0,0.0
1116854357576349668,102.0,4.624972813284271,0.0,0.9509
1118140944787551875,34.0,3.5263605246161616,0.0,0.8891
1118740252038422067,80.0,4.382026634673881,0.0,0.6988
1119100003627180014,84.0,4.430816798843313,0.0,0.7506
1120223267315820900,95.0,4.553876891600541,0.0,0.9387
1120308313549818915,67.0,4.204692619390966,0.0,0.7269
1121780167773020458,39.0,3.6635616461296463,0.0,0.9022
1121781116105960206,51.0,3.9318256327243257,0.0,0.9022
1122439573452188614,51.0,3.9318256327243257,0.0,0.9022
1122450093906923981,51.0,3.9318256327243257,0.0,0.9022
1122456062020637102,50.0,3.912023005428146,0.0,0.9022
1122993905652652874,132.0,4.882801922586371,0.0,0.6588
1123098339034669708,85.0,4.442651256490317,0.0,0.4019
1123298342214705832,800.0,6.684611727667927,0.0,0.0
1125395037177365159,120.0,4.787491742782046,0.0,0.9664
1126840102864357527,51.0,3.9318256327243257,0.0,0.9413
1126861624073121443,51.0,3.9318256327243257,0.0,0.6808
1128294013753979368,509.0,6.2324480165505225,0.0,0.7845
1130336611887768223,90.0,4.499809670330265,0.0,0.5106
1130346265789654579,415.0,6.028278520230698,0.0,0.8398
1130347900557661714,90.0,4.499809670330265,0.0,0.872
1130371489421870819,101.0,4.61512051684126,0.0,0.9022
1132515178191588690,103.0,4.634728988229636,0.0,0.9558
1132622091668658438,160.0,5.075173815233827,0.0,0.88
1419,,,0.8398,0.796
8077,,,0.0,0.0
273304,,,0.0,0.0
288341,250.0,5.521460917862246,0.5994,0.8016
26654,152.0,5.0238805208462765,0.0,0.5093
291699,120.0,4.787491742782046,0.5859,0.8156
307726,,,0.2732,0.8431
27423,75.0,4.31748811353631,0.5267,0.8221
314459,,,0.0,0.7424
325432,,,0.4404,0.8074
30931,,,0.0,0.4588
40456,,,0.0,0.5267
40701,90.0,4.499809670330265,0.4404,0.0
335446,102.0,4.624972813284271,0.0,0.9423
339418,60.0,4.0943445622221,0.0,0.8439
361557,,,0.0,0.0
43964,,,0.0,0.7778
44452,126.0,4.836281906951478,0.0,0.0
361831,,,0.0,0.0
363057,251.0,5.5254529391317835,0.5859,0.7075
44469,104.0,4.6443908991413725,0.0,0.0
366973,361.0,5.8888779583328805,0.0,0.6705
45399,150.0,5.0106352940962555,0.0,0.9371
45453,105.0,4.653960350157523,0.0,0.0
380910,108.0,4.68213122712422,0.5093,0.9854
45893,90.0,4.499809670330265,0.0,0.0
387077,60.0,4.0943445622221,0.0,0.0
50110,163.0,5.093750200806762,0.0,0.9805
51616,,,0.0,0.0
390395,60.0,4.0943445622221,0.4215,0.9134
393873,115.0,4.74493212836325,0.4215,0.0
62545,50.0,3.912023005428146,0.0,0.0
401823,80.0,4.382026634673881,0.0,0.8091
64635,50.0,3.912023005428146,0.0,0.0
64641,50.0,3.912023005428146,0.0,0.0
403200,90.0,4.499809670330265,0.0,0.0
66856,50.0,3.912023005428146,0.0,0.9393
96336,309.0,5.733341276897746,0.0,0.872
406646,30.0,3.4011973816621555,0.0,0.0
413276,,,0.0,0.128
112842,66.0,4.189654742026425,0.6792,0.876
119441,200.0,5.298317366548036,0.0,0.0
418607,62.0,4.127134385045092,0.0,0.0
131401,94.0,4.543294782270004,0.0,0.5994
429943,69.0,4.23410650459726,0.5994,0.0
179578,,,0.0,0.0
457588,,,0.0,0.8402
184784,279.0,5.631211781821365,0.0,0.0
462366,55.0,4.007333185232471,0.0,0.0
192335,,,0.5267,0.6669
466650,279.0,5.631211781821365,0.0,0.4939
192860,,,0.4019,0.4019
196584,92.0,4.5217885770490405,0.0,0.0
473827,115.0,4.74493212836325,0.0,0.8315
495303,106.0,4.663439094112067,0.0,0.5927
207206,300.0,5.703782474656201,0.5994,0.0
516823,100.0,4.605170185988092,0.4019,0.9153
517709,300.0,5.703782474656201,0.4404,0.0
224775,80.0,4.382026634673881,-0.296,0.0
526594,108.0,4.68213122712422,0.7579,0.9382
526705,399.0,5.988961416889864,0.0,0.9666
529227,295.0,5.68697535633982,0.0,0.8881
529256,97.0,4.574710978503383,0.5859,0.9563
533659,234.0,5.455321115357702,0.6369,0.8739
228568,,,0.7371,0.3987
232794,200.0,5.298317366548036,0.0,0.8402
537679,,,0.4215,0.0
543810,,,0.0,0.0
239449,90.0,4.499809670330265,0.0,0.9606
547777,,,0.5423,0.9312
248939,44.0,3.784189633918261,0.5719,0.0
571429,149.0,5.003946305945459,0.7096,0.0
573892,119.0,4.77912349311153,0.0,0.5859
593324,,,0.5859,0.8588
248940,,,0.5719,0.7506
602407,84.0,4.430816798843313,0.0,0.8798
251549,,,0.0,0.8357
613695,,,0.0,0.8176
266300,,,0.0,0.0
624190,,,0.0,0.0
638500,,,0.0,0.8126
269355,,,0.4767,-0.2263
638586,,,0.0,0.0
950053,160.0,5.075173815233827,0.0,0.0
643389,,,0.0,-0.2263
643916,120.0,4.787491742782046,-0.296,0.7184
954475,,,0.0,0.0
954935,80.0,4.382026634673881,0.0,0.0
654048,190.0,5.247024072160486,0.4019,0.0
655522,,,0.765,0.875
955073,60.0,4.0943445622221,0.0,0.0
666670,83.0,4.418840607796598,0.5994,0.0
955446,128.0,4.852030263919617,0.0,0.8736
669162,,,0.0,0.0
670171,95.0,4.553876891600541,0.0,0.9136
956250,,,0.4601,0.0
701230,,,0.4404,0.931
702286,150.0,5.0106352940962555,0.5994,0.5106
959676,100.0,4.605170185988092,0.0,0.9331
703124,200.0,5.298317366548036,0.5994,0.5574
703133,180.0,5.19295685089021,0.0,0.9231
985003,99.0,4.59511985013459,0.0,0.7
728817,550.0,6.309918278226516,0.4404,0.0
756619,111.0,4.709530201312334,0.0,0.9726
985498,,,0.4215,0.905
985648,80.0,4.382026634673881,0.0,0.0
762143,109.0,4.6913478822291435,0.0,0.8979
762472,,,0.5859,0.0
771141,90.0,4.499809670330265,0.0,0.8455
990322,115.0,4.74493212836325,0.7269,0.7579
774352,,,0.0,0.9325
1001438,60.0,4.0943445622221,0.0,0.0
777132,,,0.4753,0.0
1009656,140.0,4.941642422609304,0.0,0.6485
779670,600.0,6.396929655216146,0.5719,0.9843
788710,,,0.0,0.0
1022764,446.0,6.100318952020064,0.5994,0.5719
790887,143.0,4.962844630259907,0.34,0.9136
791012,,,0.0,0.7717
1030061,98.0,4.584967478670572,0.4215,0.2448
1033151,70.0,4.248495242049359,0.6249,0.0
1033162,129.0,4.859812404361672,0.0,0.7531
794506,279.0,5.631211781821365,0.5994,0.8398
796501,206.0,5.327876168789581,0.3818,0.9538
1035534,68.0,4.219507705176107,0.0,0.0
799800,25.0,3.2188758248682006,0.4019,0.6124
1036076,108.0,4.68213122712422,0.4588,0.8176
818228,81.0,4.394449154672439,0.0,0.5113
1037034,,,0.0,0.91
820177,145.0,4.976733742420574,0.6114,0.9432
822085,1016.0,6.923628628138427,0.5994,0.128
827774,,,0.5994,0.4404
1042311,,,0.0,0.0
